Time,Speed,GPStrack,Latitude,Longitude,GPSalt,GPSsats
156,16.273608,220.54,35.31068433,-80.74349467,209.9,sats
156.1,16.291496,220.5,35.31067967,-80.7435,209.9,sats
156.2,16.387644,220.07,35.31067467,-80.74350517,209.9,sats
156.3,16.443544,220.23,35.31066983,-80.7435105,210,sats
156.4,16.461432,221.14,35.31066517,-80.74351583,210,sats
156.5,16.421184,220.84,35.31066017,-80.743521,210,sats
156.6,16.698448,222.13,35.31065533,-80.74352667,210.1,sats
156.7,16.729752,221.51,35.31065033,-80.743532,210.1,sats
156.8,16.709628,220.64,35.31064533,-80.74353717,210.2,sats
156.9,16.913104,220.8,35.3106405,-80.74354267,210.2,sats
157,17.109872,220.5,35.31063533,-80.743548,210.2,sats
157.1,17.062916,220.61,35.31063033,-80.7435535,210.3,sats
157.2,17.311112,220.8,35.31062517,-80.74355917,210.3,sats
157.3,17.443036,220.87,35.31062017,-80.74356467,210.3,sats
157.4,17.668872,220.97,35.31061517,-80.7435705,210.3,sats
157.5,17.930484,221.05,35.31060983,-80.74357633,210.4,sats
157.6,18.183152,220.76,35.31060433,-80.74358217,210.4,sats
157.7,18.545384,221,35.31059883,-80.74358833,210.4,sats
157.8,18.64824,220.81,35.31059333,-80.74359433,210.5,sats
157.9,18.970224,221.19,35.31058783,-80.7436005,210.5,sats
158,19.15134,220.89,35.310582,-80.74360667,210.6,sats
158.1,19.406244,221.46,35.3105765,-80.743613,210.6,sats
158.2,19.616428,220.51,35.3105705,-80.74361933,210.6,sats
158.3,20.085988,221.3,35.31056483,-80.743626,210.7,sats
158.4,20.081516,221.44,35.310559,-80.7436325,210.7,sats
158.5,20.30288,221.25,35.310553,-80.74363917,210.8,sats
158.6,20.756788,221.41,35.31054717,-80.74364617,210.8,sats
158.7,20.636044,221.44,35.31054117,-80.74365283,210.8,sats
158.8,20.942376,221.26,35.310535,-80.74365983,210.9,sats
158.9,21.226348,221.21,35.31052867,-80.74366667,210.9,sats
159,21.467836,221.54,35.3105225,-80.74367383,211,sats
159.1,21.494668,221.17,35.31051617,-80.74368083,211,sats
159.2,21.713796,221.71,35.31051,-80.743688,211.1,sats
159.3,21.955284,221.81,35.3105035,-80.74369533,211.1,sats
159.4,22.389068,221,35.31049683,-80.7437025,211.1,sats
159.5,22.232548,221.72,35.3104905,-80.74370983,211.1,sats
159.6,22.693164,220.99,35.31048383,-80.74371733,211.2,sats
159.7,22.659624,221.57,35.31047733,-80.74372483,211.2,sats
159.8,23.07552,221.09,35.31047033,-80.74373233,211.2,sats
159.9,23.093408,221.21,35.31046367,-80.74373983,211.2,sats
160,23.446696,220.98,35.31045667,-80.7437475,211.3,sats
160.1,23.428808,221.13,35.31044983,-80.743755,211.3,sats
160.2,23.786568,221.14,35.31044283,-80.74376283,211.3,sats
160.3,23.583092,221,35.310436,-80.74377033,211.4,sats
160.4,23.833524,221.06,35.310429,-80.74377817,211.4,sats
160.5,23.770916,221.15,35.310422,-80.74378583,211.5,sats
160.6,23.893896,221.02,35.310415,-80.74379367,211.5,sats
160.7,23.878244,220.45,35.31040783,-80.74380117,211.5,sats
160.8,23.931908,220.88,35.31040083,-80.743809,211.6,sats
160.9,23.909548,220.63,35.31039383,-80.74381683,211.6,sats
161,24.043708,220.62,35.31038683,-80.7438245,211.6,sats
161.1,23.9811,220.56,35.31037967,-80.74383217,211.7,sats
161.2,23.952032,220.53,35.3103725,-80.74383983,211.7,sats
161.3,24.088428,220.42,35.31036533,-80.7438475,211.7,sats
161.4,24.083956,219.81,35.310358,-80.743855,211.7,sats
161.5,24.101844,220.41,35.31035083,-80.74386267,211.8,sats
161.6,24.083956,220.2,35.31034367,-80.74387033,211.8,sats
161.7,24.220352,220.05,35.3103365,-80.743878,211.9,sats
161.8,24.180104,220.62,35.31032933,-80.74388583,212,sats
161.9,24.030292,220.99,35.31032233,-80.7438935,212,sats
162,24.300848,220.64,35.310315,-80.74390117,212.1,sats
162.1,24.278488,220.47,35.31030783,-80.743909,212.1,sats
162.2,24.17116,220.63,35.31030067,-80.74391667,212.2,sats
162.3,24.318736,220.41,35.31029333,-80.74392433,212.2,sats
162.4,24.202464,220.33,35.31028617,-80.743932,212.3,sats
162.5,24.195756,220.27,35.310279,-80.74393967,212.3,sats
162.6,24.352276,219.99,35.3102715,-80.74394733,212.4,sats
162.7,24.12644,219.92,35.31026433,-80.74395483,212.4,sats
162.8,24.233768,220.34,35.310257,-80.7439625,212.5,sats
162.9,24.13762,219.7,35.31024967,-80.74397017,212.5,sats
163,24.274016,220.15,35.31024233,-80.743978,212.6,sats
163.1,24.117496,220.22,35.31023533,-80.7439855,212.6,sats
163.2,23.976628,219.99,35.31022817,-80.743993,212.6,sats
163.3,23.96992,220.31,35.310221,-80.74400067,212.6,sats
163.4,23.862592,220.16,35.31021383,-80.74400817,212.6,sats
163.5,23.887188,220.11,35.31020667,-80.74401567,212.6,sats
163.6,23.750792,220.39,35.3101995,-80.74402317,212.7,sats
163.7,23.882716,219.65,35.31019233,-80.74403067,212.7,sats
163.8,23.748556,219.95,35.31018517,-80.744038,212.7,sats
163.9,23.607688,220.11,35.31017833,-80.74404533,212.7,sats
164,23.636756,220,35.31017133,-80.74405267,212.7,sats
164.1,23.509304,219.88,35.31016433,-80.74406,212.8,sats
164.2,23.419864,219.67,35.31015733,-80.74406733,212.8,sats
164.3,23.571912,219.79,35.31015033,-80.74407467,212.8,sats
