Time,Speed,GPStrack,Latitude,Longitude,GPSalt,GPSsats
169.5,38.602304,218.47,35.31143117,-80.74272083,208.1,sats
169.6,39.451984,218.71,35.31141917,-80.74273367,nan,sats
169.7,40.0803,218.7,35.31140683,-80.74274633,nan,sats
169.8,40.0803,218.7,35.31140683,-80.74274633,208.1,sats
169.9,40.37098,220.4,35.31139517,-80.74276033,nan,sats
170,40.804764,219.36,35.3113825,-80.74277283,nan,sats
170.1,40.804764,219.36,35.3113825,-80.74277283,208.2,sats
170.2,41.037308,219.57,35.31136983,-80.742786,nan,sats
170.3,40.70638,220.51,35.31135783,-80.7427995,nan,sats
170.4,40.70638,220.51,35.31135783,-80.7427995,208.1,sats
170.5,40.377688,221.52,35.31134567,-80.74281283,nan,sats
170.6,40.227876,221.88,35.3113335,-80.742826,nan,sats
170.7,40.227876,221.88,35.3113335,-80.742826,208.3,sats
170.8,40.209988,222.24,35.3113215,-80.7428395,nan,sats
170.9,40.212224,221.67,35.31130917,-80.7428525,nan,sats
171,40.212224,221.67,35.31130917,-80.7428525,208.3,sats
171.1,40.008748,221.29,35.31129717,-80.74286567,nan,sats
171.2,39.472108,220.85,35.31128517,-80.7428785,nan,sats
171.3,39.472108,220.85,35.31128517,-80.7428785,208.3,sats
171.4,39.183664,220.59,35.31127383,-80.74289167,nan,sats
171.5,38.486032,219.81,35.31126183,-80.742904,nan,sats
171.6,38.486032,219.81,35.31126183,-80.742904,208.2,sats
171.7,37.92256,219.94,35.31125067,-80.7429165,nan,sats
171.8,37.305424,220.18,35.31123983,-80.7429285,nan,sats
171.9,37.305424,220.18,35.31123983,-80.7429285,208,sats
172,36.527296,220.15,35.311229,-80.74294017,nan,sats
172.1,35.670908,219.79,35.3112185,-80.74295183,nan,sats
172.2,35.670908,219.79,35.3112185,-80.74295183,207.9,sats
172.3,34.830172,220.42,35.311209,-80.74296367,nan,sats
172.4,33.969312,220.11,35.31119883,-80.74297433,nan,sats
172.5,33.969312,220.11,35.31119883,-80.74297433,207.8,sats
172.6,33.289568,219.66,35.31118883,-80.74298483,nan,sats
172.7,32.13132,220.14,35.31117883,-80.74299467,nan,sats
172.8,32.13132,220.14,35.31117883,-80.74299467,207.8,sats
172.9,31.43816,220.69,35.31116917,-80.74300467,nan,sats
173,30.727112,220.75,35.31115967,-80.74301433,nan,sats
173.1,30.727112,220.75,35.31115967,-80.74301433,207.8,sats
173.2,29.879668,220.23,35.31115083,-80.74302433,nan,sats
173.3,29.199924,220.56,35.3111425,-80.74303433,nan,sats
173.4,29.199924,220.56,35.3111425,-80.74303433,207.5,sats
173.5,28.538068,220.46,35.3111335,-80.74304383,nan,sats
173.6,27.789008,220.55,35.311125,-80.743053,nan,sats
173.7,27.789008,220.55,35.311125,-80.743053,207.4,sats
173.8,27.21212,220.48,35.3111165,-80.74306217,nan,sats
173.9,26.8879,220.45,35.31110867,-80.7430715,nan,sats
174,26.8879,220.45,35.31110867,-80.7430715,207.2,sats
174.1,26.905788,220.64,35.31110033,-80.7430805,nan,sats
174.2,26.760448,220.7,35.31109217,-80.7430895,nan,sats
174.3,26.760448,220.7,35.31109217,-80.7430895,207.2,sats
174.4,26.565916,220.25,35.31108417,-80.74309833,nan,sats
174.5,26.601692,221.04,35.31107633,-80.7431075,nan,sats
174.6,26.601692,221.04,35.31107633,-80.7431075,207,sats
174.7,26.456352,220.4,35.31106833,-80.74311617,nan,sats
174.8,26.393744,220.64,35.3110605,-80.74312533,nan,sats
174.9,26.393744,220.64,35.3110605,-80.74312533,206.9,sats
175,26.39598,220.68,35.31105283,-80.74313467,nan,sats
175.1,26.25064,220.67,35.311045,-80.74314367,nan,sats
175.2,26.25064,220.67,35.311045,-80.74314367,206.6,sats
175.3,26.109772,220.7,35.31103683,-80.743152,nan,sats
175.4,26.051636,220.59,35.311029,-80.74316083,nan,sats
175.5,26.051636,220.59,35.311029,-80.74316083,206.6,sats
175.6,26.024804,220.82,35.31102117,-80.74316983,nan,sats
175.7,25.899588,220.46,35.31101317,-80.74317767,nan,sats
175.8,25.899588,220.46,35.31101317,-80.74317767,206.5,sats
175.9,26.18356,220.45,35.31100483,-80.74318583,nan,sats
176,26.232752,220.69,35.310997,-80.74319433,nan,sats
176.1,26.232752,220.69,35.310997,-80.74319433,206.5,sats
176.2,26.290888,220.47,35.310989,-80.74320317,nan,sats
176.3,26.344552,220.36,35.31098133,-80.74321217,nan,sats
176.4,26.344552,220.36,35.31098133,-80.74321217,206.4,sats
176.5,26.34008,220.55,35.31097367,-80.74322133,nan,sats
176.6,26.344552,220.31,35.31096567,-80.74323,nan,sats
176.7,26.344552,220.31,35.31096567,-80.74323,206.3,sats
176.8,26.391508,221.01,35.3109575,-80.74323833,nan,sats
176.9,26.460824,220.36,35.31094933,-80.74324683,nan,sats
177,26.460824,220.36,35.31094933,-80.74324683,206.4,sats
177.1,26.3289,220.3,35.310941,-80.743255,nan,sats
177.2,26.337844,220.51,35.31093283,-80.7432635,nan,sats
177.3,26.337844,220.51,35.31093283,-80.7432635,206.4,sats
177.4,26.212628,220.51,35.31092483,-80.74327183,nan,sats
177.5,26.299832,219.99,35.31091683,-80.74328033,nan,sats
177.6,26.299832,219.99,35.31091683,-80.74328033,206.4,sats
177.7,26.188032,220.41,35.31090883,-80.7432885,nan,sats
177.8,26.07176,220.46,35.31090083,-80.743297,nan,sats
177.9,26.07176,220.46,35.31090083,-80.743297,206.4,sats
178,26.098592,220.22,35.310893,-80.7433055,nan,sats
178.1,25.917476,220.4,35.310885,-80.743314,nan,sats
178.2,25.917476,220.4,35.310885,-80.743314,206.4,sats
178.3,25.81462,220.43,35.31087717,-80.7433225,nan,sats
178.4,25.615616,220.22,35.31086933,-80.74333083,nan,sats
178.5,25.615616,220.22,35.31086933,-80.74333083,206.3,sats
178.6,25.539592,220.38,35.31086167,-80.74333917,nan,sats
178.7,25.369656,220.45,35.31085417,-80.7433475,nan,sats
178.8,25.369656,220.45,35.31085417,-80.7433475,206.3,sats
178.9,25.224316,220.25,35.3108465,-80.74335567,nan,sats
179,25.184068,220.73,35.31083883,-80.743364,nan,sats
179.1,25.184068,220.73,35.31083883,-80.743364,206.3,sats
179.2,25.007424,220.51,35.31083117,-80.74337217,nan,sats
179.3,24.884444,220.43,35.31082333,-80.74338,nan,sats
179.4,24.884444,220.43,35.31082333,-80.74338,206.5,sats
179.5,24.712272,220.67,35.31081583,-80.74338767,nan,sats
179.6,24.589292,219.93,35.31080833,-80.74339533,nan,sats
179.7,24.589292,219.93,35.31080833,-80.74339533,206.5,sats
179.8,24.493144,220.09,35.31080067,-80.743403,nan,sats
179.9,24.343332,220,35.31078567,-80.74341833,nan,sats
180,24.343332,220,35.31078567,-80.74341833,206.7,sats
180.1,24.032528,220.4,35.3107785,-80.743426,nan,sats
180.2,23.871536,220.62,35.31077117,-80.74343367,nan,sats
180.3,23.871536,220.62,35.31077117,-80.74343367,206.7,sats
180.4,23.717252,220.45,35.310764,-80.74344117,nan,sats
180.5,23.180612,220.49,35.31075667,-80.7434485,nan,sats
180.6,23.180612,220.49,35.31075667,-80.7434485,206.9,sats
180.7,22.60596,219.87,35.3107495,-80.7434555,nan,sats
180.8,22.849684,219.68,35.31074217,-80.7434625,nan,sats
180.9,22.849684,219.68,35.31074217,-80.7434625,207.3,sats
181,22.876516,220.44,35.310735,-80.74346983,nan,sats
181.1,23.393032,219.89,35.3107275,-80.74347717,nan,sats
181.2,23.393032,219.89,35.3107275,-80.74347717,207.5,sats
181.3,23.252164,220.16,35.31072067,-80.74348467,nan,sats
181.4,22.990552,220.09,35.31071367,-80.74349183,nan,sats
181.5,22.990552,220.09,35.31071367,-80.74349183,207.5,sats
181.6,22.869808,219.96,35.31070667,-80.743499,nan,sats
181.7,22.060376,220.6,35.3107,-80.743506,nan,sats
181.8,22.060376,220.6,35.3107,-80.743506,207.6,sats
181.9,21.695908,220.69,35.31069333,-80.74351283,nan,sats
182,21.94634,221.17,35.3106865,-80.74351983,nan,sats
182.1,21.94634,221.17,35.3106865,-80.74351983,207.7,sats
